name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1955 Dutch Grand Prix 🇳🇱,R,7,1955-06-19,4,1955,Peter Walker 🇬🇧,Maserati 🇮🇹,5,10,99,,4.0
1955 Dutch Grand Prix 🇳🇱,R,7,1955-06-19,4,1955,Horace Gould 🇬🇧,Maserati 🇮🇹,5,15,99,,4.0
1955 Dutch Grand Prix 🇳🇱,6,7,1955-06-19,4,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,5,6,99,,4.0
1955 Dutch Grand Prix 🇳🇱,3,7,1955-06-19,4,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,5,4,99,,4.0
1955 Italian Grand Prix 🇮🇹,4,7,1955-09-11,7,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,7,6,48,,0.0
1955 Italian Grand Prix 🇮🇹,R,7,1955-09-11,7,1955,Peter Collins 🇬🇧,Maserati 🇮🇹,7,11,48,,0.0
1955 Italian Grand Prix 🇮🇹,R,7,1955-09-11,7,1955,Horace Gould 🇬🇧,Maserati 🇮🇹,7,21,48,,0.0
1955 Italian Grand Prix 🇮🇹,R,7,1955-09-11,7,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,7,10,48,,0.0
1955 Italian Grand Prix 🇮🇹,9,7,1955-09-11,7,1955,John Fitch 🇺🇸,Maserati 🇮🇹,7,20,48,,0.0
1955 Italian Grand Prix 🇮🇹,5,7,1955-09-11,7,1955,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,7,16,48,,0.0
1955 Monaco Grand Prix 🇲🇨,3,6,1955-05-22,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,5,64,,0.0
1955 Monaco Grand Prix 🇲🇨,R,6,1955-05-22,R,1955,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,2,11,64,,0.0
1955 Monaco Grand Prix 🇲🇨,R,6,1955-05-22,R,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,2,17,64,,0.0
1955 Monaco Grand Prix 🇲🇨,R,6,1955-05-22,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,2,8,64,,0.0
1955 Monaco Grand Prix 🇲🇨,F,6,1955-05-22,R,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,2,0,64,,0.0
1955 Monaco Grand Prix 🇲🇨,3,6,1955-05-22,R,1955,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,2,5,64,,0.0
1955 Monaco Grand Prix 🇲🇨,R,6,1955-05-22,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,11,64,,0.0
