name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1998 Italian Grand Prix 🇮🇹,R,13,1998-09-13,10,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,14,17,52,,0.0
1998 Japanese Grand Prix 🇯🇵,R,16,1998-11-01,R,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,16,19,25,,0.0
1998 Luxembourg Grand Prix 🇩🇪,13,12,1998-09-27,11,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,15,18,65,,0.0
1998 Monaco Grand Prix 🇲🇨,R,14,1998-05-24,R,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,6,17,11,,0.0
1998 San Marino Grand Prix 🇮🇹,R,17,1998-04-26,R,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,4,20,0,,0.0
1998 Spanish Grand Prix 🇪🇸,12,9,1998-05-10,5,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,5,18,64,,2.0
1999 Australian Grand Prix 🇦🇺,W,4,1999-03-07,5,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,1,13,57,+54.698,2.0
1999 Austrian Grand Prix 🇦🇹,14,5,1999-07-25,R,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,9,6,55,,0.0
1999 Belgian Grand Prix 🇧🇪,R,7,1999-08-29,10,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,12,10,44,+1:20.742,0.0
1999 Brazilian Grand Prix 🇧🇷,R,3,1999-04-11,R,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,2,10,42,,0.0
1999 British Grand Prix 🇬🇧,12,7,1999-07-11,8,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,8,11,60,+1:08.590,0.0
1999 Canadian Grand Prix 🇨🇦,5,5,1999-06-13,R,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,6,10,14,,0.0
1999 European Grand Prix 🇩🇪,1,15,1999-09-26,3,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,14,14,66,+22.866,4.0
1999 French Grand Prix 🇫🇷,R,1,1999-06-27,3,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,7,9,72,+43.432,4.0
1999 German Grand Prix 🇩🇪,11,6,1999-08-01,R,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,10,17,6,,0.0
1999 Hungarian Grand Prix 🇭🇺,11,8,1999-08-15,5,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,11,10,77,+43.808,2.0
1999 Italian Grand Prix 🇮🇹,R,7,1999-09-12,4,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,13,15,53,+17.630,3.0
1999 Japanese Grand Prix 🇯🇵,7,13,1999-10-31,8,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,16,8,52,,0.0
1999 Malaysian Grand Prix 🇲🇾,4,6,1999-10-17,5,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,15,5,56,+32.296,2.0
1999 Monaco Grand Prix 🇲🇨,R,5,1999-05-16,9,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,4,13,71,,0.0
1999 San Marino Grand Prix 🇮🇹,10,6,1999-05-02,3,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,3,12,61,,4.0
1999 Spanish Grand Prix 🇪🇸,R,7,1999-05-30,D,1999,Johnny Herbert 🇬🇧,Stewart 🇬🇧,5,14,64,,0.0
2000 Australian Grand Prix 🇦🇺,1,4,2000-03-12,2,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,3,58,+11.415,6.0
2000 Austrian Grand Prix 🇦🇹,R,3,2000-07-16,3,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,4,71,+30.795,4.0
2000 Belgian Grand Prix 🇧🇪,2,10,2000-08-27,R,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,4,32,,0.0
2000 Brazilian Grand Prix 🇧🇷,1,4,2000-03-26,R,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,3,27,,0.0
2000 British Grand Prix 🇬🇧,3,1,2000-04-23,R,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,4,5,35,,0.0
2000 Canadian Grand Prix 🇨🇦,1,3,2000-06-18,2,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,1,69,+0.174,6.0
2000 European Grand Prix 🇩🇪,1,4,2000-05-21,4,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,2,66,,3.0
2000 French Grand Prix 🇫🇷,R,3,2000-07-02,3,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,1,72,+32.409,4.0
2000 German Grand Prix 🇩🇪,R,18,2000-07-30,1,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,2,45,1:25:34.418,10.0
2000 Hungarian Grand Prix 🇭🇺,2,5,2000-08-13,4,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,1,77,+44.157,3.0
2000 Italian Grand Prix 🇮🇹,1,2,2000-09-10,R,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,1,0,,0.0
2000 Japanese Grand Prix 🇯🇵,1,4,2000-10-08,4,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,1,53,+1:19.191,3.0
2000 Malaysian Grand Prix 🇲🇾,1,4,2000-10-22,3,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,17,1,56,+18.444,4.0
2000 Monaco Grand Prix 🇲🇨,R,6,2000-06-04,2,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,1,78,+15.889,6.0
2000 San Marino Grand Prix 🇮🇹,1,4,2000-04-09,4,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,2,62,+1:29.276,3.0
2000 Spanish Grand Prix 🇪🇸,5,3,2000-05-07,3,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,5,1,65,+29.112,4.0
2000 United States Grand Prix 🇺🇸,1,4,2000-09-24,2,2000,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,15,1,73,+12.118,6.0
2001 Australian Grand Prix 🇦🇺,1,2,2001-03-04,3,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,1,58,+33.491,4.0
2001 Austrian Grand Prix 🇦🇹,2,4,2001-05-13,3,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,1,71,+2.527,4.0
2001 Belgian Grand Prix 🇧🇪,1,5,2001-09-02,5,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,3,36,+54.521,2.0
2001 Brazilian Grand Prix 🇧🇷,2,6,2001-04-01,R,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,1,2,,0.0
2001 British Grand Prix 🇬🇧,2,6,2001-07-15,3,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,1,60,+59.281,4.0
2001 Canadian Grand Prix 🇨🇦,2,5,2001-06-10,R,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,1,19,,0.0
2001 European Grand Prix 🇩🇪,1,4,2001-06-24,5,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,1,67,+45.495,2.0
2001 French Grand Prix 🇫🇷,1,8,2001-07-01,3,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,2,72,+16.381,4.0
2001 German Grand Prix 🇩🇪,R,6,2001-07-29,2,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,4,45,+46.117,6.0
2001 Hungarian Grand Prix 🇭🇺,1,3,2001-08-19,2,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,1,77,+3.363,6.0
2001 Italian Grand Prix 🇮🇹,4,2,2001-09-16,2,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,15,3,53,+5.175,6.0
2001 Japanese Grand Prix 🇯🇵,1,4,2001-10-14,5,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,17,1,53,+36.544,2.0
2001 Malaysian Grand Prix 🇲🇾,1,2,2001-03-18,2,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,1,55,+23.660,6.0
2001 Monaco Grand Prix 🇲🇨,1,4,2001-05-27,2,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,2,78,+0.431,6.0
2001 San Marino Grand Prix 🇮🇹,R,6,2001-04-15,3,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,4,4,62,+34.766,4.0
2001 Spanish Grand Prix 🇪🇸,1,4,2001-04-29,R,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,5,1,49,,0.0
2001 United States Grand Prix 🇺🇸,2,5,2001-09-30,15,2001,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,1,71,,0.0
2002 Australian Grand Prix 🇦🇺,1,1,2002-03-03,R,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,2,0,,0.0
2002 Austrian Grand Prix 🇦🇹,1,1,2002-05-12,2,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,3,71,+0.182,6.0
2002 Belgian Grand Prix 🇧🇪,1,3,2002-09-01,2,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,1,44,+1.977,6.0
2002 Brazilian Grand Prix 🇧🇷,1,8,2002-03-31,R,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,2,16,,0.0
2002 British Grand Prix 🇬🇧,1,2,2002-07-07,2,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,3,60,+14.578,6.0
2002 Canadian Grand Prix 🇨🇦,1,3,2002-06-09,3,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,2,70,+7.082,4.0
2002 European Grand Prix 🇩🇪,2,4,2002-06-23,1,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,3,60,1:35:07.426,10.0
2002 French Grand Prix 🇫🇷,1,3,2002-07-21,R,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,2,0,,0.0
2002 German Grand Prix 🇩🇪,1,3,2002-07-28,4,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,1,67,+23.195,3.0
2002 Hungarian Grand Prix 🇭🇺,2,1,2002-08-18,1,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,2,77,1:41:49.001,10.0
2002 Italian Grand Prix 🇮🇹,2,4,2002-09-15,1,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,15,2,53,1:16:19.982,10.0
2002 Japanese Grand Prix 🇯🇵,1,2,2002-10-13,2,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,17,1,53,+0.506,6.0
2002 Malaysian Grand Prix 🇲🇾,3,3,2002-03-17,R,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,1,39,,0.0
2002 Monaco Grand Prix 🇲🇨,2,5,2002-05-26,7,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,3,77,,0.0
2002 San Marino Grand Prix 🇮🇹,1,2,2002-04-14,2,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,4,1,62,+17.907,6.0
2002 Spanish Grand Prix 🇪🇸,1,2,2002-04-28,W,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,5,1,0,,0.0
2002 United States Grand Prix 🇺🇸,2,2,2002-09-29,1,2002,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,1,73,1:31:08.0,10.0
2003 Australian Grand Prix 🇦🇺,4,2,2003-03-09,R,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,1,5,,0.0
2003 Austrian Grand Prix 🇦🇹,1,5,2003-05-18,3,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,1,69,+3.951,6.0
2003 Brazilian Grand Prix 🇧🇷,R,1,2003-04-06,R,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,7,47,,0.0
2003 British Grand Prix 🇬🇧,4,1,2003-07-20,1,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,5,60,1:28:37.554,10.0
2003 Canadian Grand Prix 🇨🇦,1,5,2003-06-15,5,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,3,70,+1:04.261,4.0
2003 European Grand Prix 🇩🇪,5,5,2003-06-29,3,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,2,60,+39.673,6.0
2003 French Grand Prix 🇫🇷,3,8,2003-07-06,7,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,3,69,,2.0
2003 German Grand Prix 🇩🇪,7,3,2003-08-03,R,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,6,0,,0.0
2003 Hungarian Grand Prix 🇭🇺,8,5,2003-08-24,R,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,8,19,,0.0
2003 Italian Grand Prix 🇮🇹,1,3,2003-09-14,3,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,1,53,+11.835,6.0
2003 Japanese Grand Prix 🇯🇵,8,1,2003-10-12,1,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,14,53,1:25:11.743,10.0
2003 Malaysian Grand Prix 🇲🇾,6,5,2003-03-23,2,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,3,56,+39.286,8.0
2003 Monaco Grand Prix 🇲🇨,3,7,2003-06-01,8,2003,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,5,78,+53.266,1.0
