name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1972 Italian Grand Prix 🇮🇹,6,16,1972-09-10T00:00:00.000Z,8,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,10,12,54,,0.0
1972 Italian Grand Prix 🇮🇹,11,16,1972-09-10T00:00:00.000Z,8,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,10,17,54,,0.0
1972 Italian Grand Prix 🇮🇹,12,16,1972-09-10T00:00:00.000Z,8,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,10,10,54,,0.0
1972 Monaco Grand Prix 🇲🇨,R,4,1972-05-14T00:00:00.000Z,1,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,4,16,80,2:26:55.3,9.0
1972 Monaco Grand Prix 🇲🇨,R,4,1972-05-14T00:00:00.000Z,1,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,4,5,80,2:26:55.3,9.0
1972 Monaco Grand Prix 🇲🇨,R,4,1972-05-14T00:00:00.000Z,1,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,4,20,80,2:26:55.3,9.0
1972 Monaco Grand Prix 🇲🇨,8,4,1972-05-14T00:00:00.000Z,1,1972,Helmut Marko 🇦🇹,BRM 🇬🇧,4,17,80,2:26:55.3,9.0
1972 South African Grand Prix 🇿🇦,14,11,1972-03-04T00:00:00.000Z,R,1972,Helmut Marko 🇦🇹,BRM 🇬🇧,2,23,61,,0.0
1972 South African Grand Prix 🇿🇦,N,11,1972-03-04T00:00:00.000Z,R,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,2,16,61,,0.0
1972 South African Grand Prix 🇿🇦,N,11,1972-03-04T00:00:00.000Z,R,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,2,18,61,,0.0
1972 Spanish Grand Prix 🇪🇸,R,7,1972-05-01T00:00:00.000Z,R,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,3,21,9,,0.0
1972 Spanish Grand Prix 🇪🇸,R,7,1972-05-01T00:00:00.000Z,R,1972,Alex Soler-Roig 🇪🇸,BRM 🇬🇧,3,22,9,,0.0
1972 Spanish Grand Prix 🇪🇸,R,7,1972-05-01T00:00:00.000Z,R,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,3,10,9,,0.0
1972 Spanish Grand Prix 🇪🇸,R,7,1972-05-01T00:00:00.000Z,R,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,3,20,9,,0.0
1972 United States Grand Prix 🇺🇸,R,18,1972-10-08T00:00:00.000Z,R,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,12,28,40,,0.0
1972 United States Grand Prix 🇺🇸,R,18,1972-10-08T00:00:00.000Z,R,1972,Brian Redman 🇬🇧,BRM 🇬🇧,12,24,40,,0.0
1972 United States Grand Prix 🇺🇸,R,18,1972-10-08T00:00:00.000Z,R,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,12,17,40,,0.0
1973 Argentine Grand Prix 🇦🇷,7,7,1973-01-28T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,1,1,79,,0.0
1973 Argentine Grand Prix 🇦🇷,R,7,1973-01-28T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,1,13,79,,0.0
