name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1997 Brazilian Grand Prix 🇧🇷,10,4,1997-03-30T00:00:00.000Z,4,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,2,12,72,+33.033,3.0
1997 British Grand Prix 🇬🇧,4,3,1997-07-13T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,9,6,52,,0.0
1997 Canadian Grand Prix 🇨🇦,7,9,1997-06-15T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,7,5,0,,0.0
1997 European Grand Prix 🇪🇸,2,5,1997-10-26T00:00:00.000Z,1,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,17,6,69,1:38:57.771,10.0
1997 French Grand Prix 🇫🇷,7,10,1997-06-29T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,8,9,18,,0.0
1997 German Grand Prix 🇩🇪,R,3,1997-07-27T00:00:00.000Z,3,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,10,8,45,+24.770,4.0
1997 Hungarian Grand Prix 🇭🇺,R,4,1997-08-10T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,11,8,12,,0.0
1997 Italian Grand Prix 🇮🇹,1,5,1997-09-07T00:00:00.000Z,9,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,13,6,53,+49.373,0.0
1997 Japanese Grand Prix 🇯🇵,10,4,1997-10-12T00:00:00.000Z,4,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,16,11,53,+27.129,3.0
1997 Luxembourg Grand Prix 🇩🇪,R,1,1997-09-28T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,15,6,43,,0.0
1997 Monaco Grand Prix 🇲🇨,R,8,1997-05-11T00:00:00.000Z,R,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,5,5,1,,0.0
1997 San Marino Grand Prix 🇮🇹,R,8,1997-04-27T00:00:00.000Z,6,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,4,10,61,,1.0
1997 Spanish Grand Prix 🇪🇸,6,5,1997-05-25T00:00:00.000Z,7,1997,David Coulthard 🇬🇧,McLaren 🇬🇧,6,3,64,+48.785,0.0
1998 Argentine Grand Prix 🇦🇷,6,3,1998-04-12T00:00:00.000Z,2,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,3,1,72,+22.898,6.0
1998 Australian Grand Prix 🇦🇺,2,1,1998-03-08T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,1,2,58,1:31:46.0,10.0
1998 Austrian Grand Prix 🇦🇹,2,3,1998-07-26T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,10,14,71,1:30:44.0,10.0
1998 Belgian Grand Prix 🇧🇪,7,1,1998-08-30T00:00:00.000Z,R,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,13,2,0,,0.0
1998 Brazilian Grand Prix 🇧🇷,2,1,1998-03-29T00:00:00.000Z,1,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,2,2,72,1:37:12.2,10.0
1998 British Grand Prix 🇬🇧,R,1,1998-07-12T00:00:00.000Z,2,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,9,4,60,+22.465,6.0
1998 Canadian Grand Prix 🇨🇦,R,2,1998-06-07T00:00:00.000Z,R,1998,David Coulthard 🇬🇧,McLaren 🇬🇧,7,1,0,,0.0
